bandWidthShare,channelID,edgeName,melName,timeStamp
4.545454545454546,"channelID: 325",Edge_9,MEL_Edge_9.3,59.756
4.0,"channelID: 325",Edge_9,MEL_Edge_9.3,60.072
3.7037037037037037,"channelID: 325",Edge_9,MEL_Edge_9.3,61.211999999999996
3.3333333333333335,"channelID: 325",Edge_9,MEL_Edge_9.3,61.27199999999999
3.0303030303030303,"channelID: 325",Edge_9,MEL_Edge_9.3,61.508
2.7777777777777777,"channelID: 325",Edge_9,MEL_Edge_9.3,62.072
2.7027027027027026,"channelID: 325",Edge_9,MEL_Edge_9.3,62.428
2.5641025641025643,"channelID: 325",Edge_9,MEL_Edge_9.3,62.544
2.4390243902439024,"channelID: 325",Edge_9,MEL_Edge_9.3,62.587999999999994
2.3255813953488373,"channelID: 325",Edge_9,MEL_Edge_9.3,62.60399999999999
2.272727272727273,"channelID: 325",Edge_9,MEL_Edge_9.3,62.82399999999999
2.127659574468085,"channelID: 325",Edge_9,MEL_Edge_9.3,62.931999999999995
2.0833333333333335,"channelID: 325",Edge_9,MEL_Edge_9.3,62.98399999999999
2.0408163265306123,"channelID: 325",Edge_9,MEL_Edge_9.3,63.03199999999999
1.9607843137254901,"channelID: 325",Edge_9,MEL_Edge_9.3,63.07199999999999
1.9230769230769231,"channelID: 325",Edge_9,MEL_Edge_9.3,63.087999999999994
1.8867924528301887,"channelID: 325",Edge_9,MEL_Edge_9.3,63.098
1.8181818181818181,"channelID: 325",Edge_9,MEL_Edge_9.3,63.438
1.7543859649122806,"channelID: 325",Edge_9,MEL_Edge_9.3,63.5
1.7241379310344827,"channelID: 325",Edge_9,MEL_Edge_9.3,63.86
1.694915254237288,"channelID: 325",Edge_9,MEL_Edge_9.3,63.988
1.6129032258064515,"channelID: 325",Edge_9,MEL_Edge_9.3,64.048
1.5384615384615385,"channelID: 325",Edge_9,MEL_Edge_9.3,64.22
1.5151515151515151,"channelID: 325",Edge_9,MEL_Edge_9.3,64.30799999999999
1.4492753623188406,"channelID: 325",Edge_9,MEL_Edge_9.3,64.402
1.4285714285714286,"channelID: 325",Edge_9,MEL_Edge_9.3,64.48400000000001
1.408450704225352,"channelID: 325",Edge_9,MEL_Edge_9.3,64.53
1.36986301369863,"channelID: 325",Edge_9,MEL_Edge_9.3,64.58800000000001
1.3157894736842106,"channelID: 325",Edge_9,MEL_Edge_9.3,64.604
1.2987012987012987,"channelID: 325",Edge_9,MEL_Edge_9.3,64.61800000000001
1.2820512820512822,"channelID: 325",Edge_9,MEL_Edge_9.3,64.64200000000001
1.25,"channelID: 325",Edge_9,MEL_Edge_9.3,64.66000000000001
1.2345679012345678,"channelID: 325",Edge_9,MEL_Edge_9.3,64.69200000000001
1.2195121951219512,"channelID: 325",Edge_9,MEL_Edge_9.3,64.74800000000002
1.1904761904761905,"channelID: 325",Edge_9,MEL_Edge_9.3,64.802
1.1764705882352942,"channelID: 325",Edge_9,MEL_Edge_9.3,64.836
1.1627906976744187,"channelID: 325",Edge_9,MEL_Edge_9.3,64.86000000000003
1.1363636363636365,"channelID: 325",Edge_9,MEL_Edge_9.3,64.878
1.1904761904761905,"channelID: 325",Edge_9,MEL_Edge_9.3,68.00725999999999
1.25,"channelID: 325",Edge_9,MEL_Edge_9.3,79.67422
1.3157894736842106,"channelID: 325",Edge_9,MEL_Edge_9.3,85.47502000000003
6.666666666666667,"channelID: 324",Edge_9,MEL_Edge_9.3,58.156
5.555555555555555,"channelID: 324",Edge_9,MEL_Edge_9.3,59.196
4.545454545454546,"channelID: 324",Edge_9,MEL_Edge_9.3,59.756
4.0,"channelID: 324",Edge_9,MEL_Edge_9.3,60.072
3.7037037037037037,"channelID: 324",Edge_9,MEL_Edge_9.3,61.211999999999996
3.3333333333333335,"channelID: 324",Edge_9,MEL_Edge_9.3,61.27199999999999
3.0303030303030303,"channelID: 324",Edge_9,MEL_Edge_9.3,61.508
2.7777777777777777,"channelID: 324",Edge_9,MEL_Edge_9.3,62.072
2.7027027027027026,"channelID: 324",Edge_9,MEL_Edge_9.3,62.428
2.5641025641025643,"channelID: 324",Edge_9,MEL_Edge_9.3,62.544
2.4390243902439024,"channelID: 324",Edge_9,MEL_Edge_9.3,62.587999999999994
2.3255813953488373,"channelID: 324",Edge_9,MEL_Edge_9.3,62.60399999999999
2.272727272727273,"channelID: 324",Edge_9,MEL_Edge_9.3,62.82399999999999
2.127659574468085,"channelID: 324",Edge_9,MEL_Edge_9.3,62.931999999999995
2.0833333333333335,"channelID: 324",Edge_9,MEL_Edge_9.3,62.98399999999999
2.0408163265306123,"channelID: 324",Edge_9,MEL_Edge_9.3,63.03199999999999
1.9607843137254901,"channelID: 324",Edge_9,MEL_Edge_9.3,63.07199999999999
1.9230769230769231,"channelID: 324",Edge_9,MEL_Edge_9.3,63.087999999999994
1.8867924528301887,"channelID: 324",Edge_9,MEL_Edge_9.3,63.098
1.8181818181818181,"channelID: 324",Edge_9,MEL_Edge_9.3,63.438
1.7543859649122806,"channelID: 324",Edge_9,MEL_Edge_9.3,63.5
1.7241379310344827,"channelID: 324",Edge_9,MEL_Edge_9.3,63.86
1.694915254237288,"channelID: 324",Edge_9,MEL_Edge_9.3,63.988
1.6129032258064515,"channelID: 324",Edge_9,MEL_Edge_9.3,64.048
1.5384615384615385,"channelID: 324",Edge_9,MEL_Edge_9.3,64.22
1.5151515151515151,"channelID: 324",Edge_9,MEL_Edge_9.3,64.30799999999999
1.4492753623188406,"channelID: 324",Edge_9,MEL_Edge_9.3,64.402
1.4285714285714286,"channelID: 324",Edge_9,MEL_Edge_9.3,64.48400000000001
1.408450704225352,"channelID: 324",Edge_9,MEL_Edge_9.3,64.53
1.36986301369863,"channelID: 324",Edge_9,MEL_Edge_9.3,64.58800000000001
1.3157894736842106,"channelID: 324",Edge_9,MEL_Edge_9.3,64.604
1.2987012987012987,"channelID: 324",Edge_9,MEL_Edge_9.3,64.61800000000001
1.2820512820512822,"channelID: 324",Edge_9,MEL_Edge_9.3,64.64200000000001
1.25,"channelID: 324",Edge_9,MEL_Edge_9.3,64.66000000000001
1.2345679012345678,"channelID: 324",Edge_9,MEL_Edge_9.3,64.69200000000001
1.2195121951219512,"channelID: 324",Edge_9,MEL_Edge_9.3,64.74800000000002
1.1904761904761905,"channelID: 324",Edge_9,MEL_Edge_9.3,64.802
1.1764705882352942,"channelID: 324",Edge_9,MEL_Edge_9.3,64.836
1.1627906976744187,"channelID: 324",Edge_9,MEL_Edge_9.3,64.86000000000003
1.1363636363636365,"channelID: 324",Edge_9,MEL_Edge_9.3,64.878
1.1904761904761905,"channelID: 324",Edge_9,MEL_Edge_9.3,68.00725999999999
1.25,"channelID: 324",Edge_9,MEL_Edge_9.3,79.67422
1.3157894736842106,"channelID: 324",Edge_9,MEL_Edge_9.3,85.47502000000003
1.3333333333333333,"channelID: 324",Edge_9,MEL_Edge_9.3,101.51125000000002
6.666666666666667,"channelID: 323",Edge_9,MEL_Edge_9.3,58.156
5.555555555555555,"channelID: 323",Edge_9,MEL_Edge_9.3,59.196
4.545454545454546,"channelID: 323",Edge_9,MEL_Edge_9.3,59.756
4.0,"channelID: 323",Edge_9,MEL_Edge_9.3,60.072
3.7037037037037037,"channelID: 323",Edge_9,MEL_Edge_9.3,61.211999999999996
3.3333333333333335,"channelID: 323",Edge_9,MEL_Edge_9.3,61.27199999999999
3.0303030303030303,"channelID: 323",Edge_9,MEL_Edge_9.3,61.508
2.7777777777777777,"channelID: 323",Edge_9,MEL_Edge_9.3,62.072
2.7027027027027026,"channelID: 323",Edge_9,MEL_Edge_9.3,62.428
2.5641025641025643,"channelID: 323",Edge_9,MEL_Edge_9.3,62.544
2.4390243902439024,"channelID: 323",Edge_9,MEL_Edge_9.3,62.587999999999994
2.3255813953488373,"channelID: 323",Edge_9,MEL_Edge_9.3,62.60399999999999
2.272727272727273,"channelID: 323",Edge_9,MEL_Edge_9.3,62.82399999999999
2.127659574468085,"channelID: 323",Edge_9,MEL_Edge_9.3,62.931999999999995
2.0833333333333335,"channelID: 323",Edge_9,MEL_Edge_9.3,62.98399999999999
2.0408163265306123,"channelID: 323",Edge_9,MEL_Edge_9.3,63.03199999999999
1.9607843137254901,"channelID: 323",Edge_9,MEL_Edge_9.3,63.07199999999999
1.9230769230769231,"channelID: 323",Edge_9,MEL_Edge_9.3,63.087999999999994
1.8867924528301887,"channelID: 323",Edge_9,MEL_Edge_9.3,63.098
1.8181818181818181,"channelID: 323",Edge_9,MEL_Edge_9.3,63.438
1.7543859649122806,"channelID: 323",Edge_9,MEL_Edge_9.3,63.5
1.7241379310344827,"channelID: 323",Edge_9,MEL_Edge_9.3,63.86
1.694915254237288,"channelID: 323",Edge_9,MEL_Edge_9.3,63.988
1.6129032258064515,"channelID: 323",Edge_9,MEL_Edge_9.3,64.048
1.5384615384615385,"channelID: 323",Edge_9,MEL_Edge_9.3,64.22
1.5151515151515151,"channelID: 323",Edge_9,MEL_Edge_9.3,64.30799999999999
1.4492753623188406,"channelID: 323",Edge_9,MEL_Edge_9.3,64.402
1.4285714285714286,"channelID: 323",Edge_9,MEL_Edge_9.3,64.48400000000001
1.408450704225352,"channelID: 323",Edge_9,MEL_Edge_9.3,64.53
1.36986301369863,"channelID: 323",Edge_9,MEL_Edge_9.3,64.58800000000001
1.3157894736842106,"channelID: 323",Edge_9,MEL_Edge_9.3,64.604
1.2987012987012987,"channelID: 323",Edge_9,MEL_Edge_9.3,64.61800000000001
1.2820512820512822,"channelID: 323",Edge_9,MEL_Edge_9.3,64.64200000000001
1.25,"channelID: 323",Edge_9,MEL_Edge_9.3,64.66000000000001
1.2345679012345678,"channelID: 323",Edge_9,MEL_Edge_9.3,64.69200000000001
1.2195121951219512,"channelID: 323",Edge_9,MEL_Edge_9.3,64.74800000000002
1.1904761904761905,"channelID: 323",Edge_9,MEL_Edge_9.3,64.802
1.1764705882352942,"channelID: 323",Edge_9,MEL_Edge_9.3,64.836
1.1627906976744187,"channelID: 323",Edge_9,MEL_Edge_9.3,64.86000000000003
1.1363636363636365,"channelID: 323",Edge_9,MEL_Edge_9.3,64.878
1.1904761904761905,"channelID: 323",Edge_9,MEL_Edge_9.3,68.00725999999999
1.25,"channelID: 323",Edge_9,MEL_Edge_9.3,79.67422
1.3157894736842106,"channelID: 323",Edge_9,MEL_Edge_9.3,85.47502000000003
1.3513513513513513,"channelID: 323",Edge_9,MEL_Edge_9.3,101.51125000000002
5.555555555555555,"channelID: 327",Edge_9,MEL_Edge_9.2,59.196
4.545454545454546,"channelID: 327",Edge_9,MEL_Edge_9.2,59.756
4.0,"channelID: 327",Edge_9,MEL_Edge_9.2,60.072
3.7037037037037037,"channelID: 327",Edge_9,MEL_Edge_9.2,61.211999999999996
3.3333333333333335,"channelID: 327",Edge_9,MEL_Edge_9.2,61.27199999999999
3.0303030303030303,"channelID: 327",Edge_9,MEL_Edge_9.2,61.508
2.7777777777777777,"channelID: 327",Edge_9,MEL_Edge_9.2,62.072
2.7027027027027026,"channelID: 327",Edge_9,MEL_Edge_9.2,62.428
2.5641025641025643,"channelID: 327",Edge_9,MEL_Edge_9.2,62.544
2.4390243902439024,"channelID: 327",Edge_9,MEL_Edge_9.2,62.587999999999994
2.3255813953488373,"channelID: 327",Edge_9,MEL_Edge_9.2,62.60399999999999
2.272727272727273,"channelID: 327",Edge_9,MEL_Edge_9.2,62.82399999999999
2.127659574468085,"channelID: 327",Edge_9,MEL_Edge_9.2,62.931999999999995
2.0833333333333335,"channelID: 327",Edge_9,MEL_Edge_9.2,62.98399999999999
2.0408163265306123,"channelID: 327",Edge_9,MEL_Edge_9.2,63.03199999999999
1.9607843137254901,"channelID: 327",Edge_9,MEL_Edge_9.2,63.07199999999999
1.9230769230769231,"channelID: 327",Edge_9,MEL_Edge_9.2,63.087999999999994
1.8867924528301887,"channelID: 327",Edge_9,MEL_Edge_9.2,63.098
1.8181818181818181,"channelID: 327",Edge_9,MEL_Edge_9.2,63.438
1.7543859649122806,"channelID: 327",Edge_9,MEL_Edge_9.2,63.5
1.7241379310344827,"channelID: 327",Edge_9,MEL_Edge_9.2,63.86
1.694915254237288,"channelID: 327",Edge_9,MEL_Edge_9.2,63.988
1.6129032258064515,"channelID: 327",Edge_9,MEL_Edge_9.2,64.048
1.5384615384615385,"channelID: 327",Edge_9,MEL_Edge_9.2,64.22
1.5151515151515151,"channelID: 327",Edge_9,MEL_Edge_9.2,64.30799999999999
1.4492753623188406,"channelID: 327",Edge_9,MEL_Edge_9.2,64.402
1.4285714285714286,"channelID: 327",Edge_9,MEL_Edge_9.2,64.48400000000001
1.408450704225352,"channelID: 327",Edge_9,MEL_Edge_9.2,64.53
1.36986301369863,"channelID: 327",Edge_9,MEL_Edge_9.2,64.58800000000001
1.3157894736842106,"channelID: 327",Edge_9,MEL_Edge_9.2,64.604
1.2987012987012987,"channelID: 327",Edge_9,MEL_Edge_9.2,64.61800000000001
1.2820512820512822,"channelID: 327",Edge_9,MEL_Edge_9.2,64.64200000000001
1.25,"channelID: 327",Edge_9,MEL_Edge_9.2,64.66000000000001
1.2345679012345678,"channelID: 327",Edge_9,MEL_Edge_9.2,64.69200000000001
1.2195121951219512,"channelID: 327",Edge_9,MEL_Edge_9.2,64.74800000000002
1.1904761904761905,"channelID: 327",Edge_9,MEL_Edge_9.2,64.802
1.1764705882352942,"channelID: 327",Edge_9,MEL_Edge_9.2,64.836
1.1627906976744187,"channelID: 327",Edge_9,MEL_Edge_9.2,64.86000000000003
1.1363636363636365,"channelID: 327",Edge_9,MEL_Edge_9.2,64.878
1.1904761904761905,"channelID: 327",Edge_9,MEL_Edge_9.2,68.00725999999999
1.25,"channelID: 327",Edge_9,MEL_Edge_9.2,79.67422
1.3157894736842106,"channelID: 327",Edge_9,MEL_Edge_9.2,85.47502000000003
1.36986301369863,"channelID: 327",Edge_9,MEL_Edge_9.2,101.51125000000002
5.555555555555555,"channelID: 326",Edge_9,MEL_Edge_9.2,59.196
4.545454545454546,"channelID: 326",Edge_9,MEL_Edge_9.2,59.756
4.0,"channelID: 326",Edge_9,MEL_Edge_9.2,60.072
3.7037037037037037,"channelID: 326",Edge_9,MEL_Edge_9.2,61.211999999999996
3.3333333333333335,"channelID: 326",Edge_9,MEL_Edge_9.2,61.27199999999999
3.0303030303030303,"channelID: 326",Edge_9,MEL_Edge_9.2,61.508
2.7777777777777777,"channelID: 326",Edge_9,MEL_Edge_9.2,62.072
2.7027027027027026,"channelID: 326",Edge_9,MEL_Edge_9.2,62.428
2.5641025641025643,"channelID: 326",Edge_9,MEL_Edge_9.2,62.544
2.4390243902439024,"channelID: 326",Edge_9,MEL_Edge_9.2,62.587999999999994
2.3255813953488373,"channelID: 326",Edge_9,MEL_Edge_9.2,62.60399999999999
2.272727272727273,"channelID: 326",Edge_9,MEL_Edge_9.2,62.82399999999999
2.127659574468085,"channelID: 326",Edge_9,MEL_Edge_9.2,62.931999999999995
2.0833333333333335,"channelID: 326",Edge_9,MEL_Edge_9.2,62.98399999999999
2.0408163265306123,"channelID: 326",Edge_9,MEL_Edge_9.2,63.03199999999999
1.9607843137254901,"channelID: 326",Edge_9,MEL_Edge_9.2,63.07199999999999
1.9230769230769231,"channelID: 326",Edge_9,MEL_Edge_9.2,63.087999999999994
1.8867924528301887,"channelID: 326",Edge_9,MEL_Edge_9.2,63.098
1.8181818181818181,"channelID: 326",Edge_9,MEL_Edge_9.2,63.438
1.7543859649122806,"channelID: 326",Edge_9,MEL_Edge_9.2,63.5
1.7241379310344827,"channelID: 326",Edge_9,MEL_Edge_9.2,63.86
1.694915254237288,"channelID: 326",Edge_9,MEL_Edge_9.2,63.988
1.6129032258064515,"channelID: 326",Edge_9,MEL_Edge_9.2,64.048
1.5384615384615385,"channelID: 326",Edge_9,MEL_Edge_9.2,64.22
1.5151515151515151,"channelID: 326",Edge_9,MEL_Edge_9.2,64.30799999999999
1.4492753623188406,"channelID: 326",Edge_9,MEL_Edge_9.2,64.402
1.4285714285714286,"channelID: 326",Edge_9,MEL_Edge_9.2,64.48400000000001
1.408450704225352,"channelID: 326",Edge_9,MEL_Edge_9.2,64.53
1.36986301369863,"channelID: 326",Edge_9,MEL_Edge_9.2,64.58800000000001
1.3157894736842106,"channelID: 326",Edge_9,MEL_Edge_9.2,64.604
1.2987012987012987,"channelID: 326",Edge_9,MEL_Edge_9.2,64.61800000000001
1.2820512820512822,"channelID: 326",Edge_9,MEL_Edge_9.2,64.64200000000001
1.25,"channelID: 326",Edge_9,MEL_Edge_9.2,64.66000000000001
1.2345679012345678,"channelID: 326",Edge_9,MEL_Edge_9.2,64.69200000000001
1.2195121951219512,"channelID: 326",Edge_9,MEL_Edge_9.2,64.74800000000002
1.1904761904761905,"channelID: 326",Edge_9,MEL_Edge_9.2,64.802
1.1764705882352942,"channelID: 326",Edge_9,MEL_Edge_9.2,64.836
1.1627906976744187,"channelID: 326",Edge_9,MEL_Edge_9.2,64.86000000000003
1.1363636363636365,"channelID: 326",Edge_9,MEL_Edge_9.2,64.878
1.1904761904761905,"channelID: 326",Edge_9,MEL_Edge_9.2,68.00725999999999
1.25,"channelID: 326",Edge_9,MEL_Edge_9.2,79.67422
1.3157894736842106,"channelID: 326",Edge_9,MEL_Edge_9.2,85.47502000000003
1.36986301369863,"channelID: 326",Edge_9,MEL_Edge_9.2,101.51125000000002
1.3888888888888888,"channelID: 326",Edge_9,MEL_Edge_9.2,106.57258000000002
5.555555555555555,"channelID: 328",Edge_9,MEL_Edge_9.2,59.196
4.545454545454546,"channelID: 328",Edge_9,MEL_Edge_9.2,59.756
4.0,"channelID: 328",Edge_9,MEL_Edge_9.2,60.072
3.7037037037037037,"channelID: 328",Edge_9,MEL_Edge_9.2,61.211999999999996
3.3333333333333335,"channelID: 328",Edge_9,MEL_Edge_9.2,61.27199999999999
3.0303030303030303,"channelID: 328",Edge_9,MEL_Edge_9.2,61.508
2.7777777777777777,"channelID: 328",Edge_9,MEL_Edge_9.2,62.072
2.7027027027027026,"channelID: 328",Edge_9,MEL_Edge_9.2,62.428
2.5641025641025643,"channelID: 328",Edge_9,MEL_Edge_9.2,62.544
2.4390243902439024,"channelID: 328",Edge_9,MEL_Edge_9.2,62.587999999999994
2.3255813953488373,"channelID: 328",Edge_9,MEL_Edge_9.2,62.60399999999999
2.272727272727273,"channelID: 328",Edge_9,MEL_Edge_9.2,62.82399999999999
2.127659574468085,"channelID: 328",Edge_9,MEL_Edge_9.2,62.931999999999995
2.0833333333333335,"channelID: 328",Edge_9,MEL_Edge_9.2,62.98399999999999
2.0408163265306123,"channelID: 328",Edge_9,MEL_Edge_9.2,63.03199999999999
1.9607843137254901,"channelID: 328",Edge_9,MEL_Edge_9.2,63.07199999999999
1.9230769230769231,"channelID: 328",Edge_9,MEL_Edge_9.2,63.087999999999994
1.8867924528301887,"channelID: 328",Edge_9,MEL_Edge_9.2,63.098
1.8181818181818181,"channelID: 328",Edge_9,MEL_Edge_9.2,63.438
1.7543859649122806,"channelID: 328",Edge_9,MEL_Edge_9.2,63.5
1.7241379310344827,"channelID: 328",Edge_9,MEL_Edge_9.2,63.86
1.694915254237288,"channelID: 328",Edge_9,MEL_Edge_9.2,63.988
1.6129032258064515,"channelID: 328",Edge_9,MEL_Edge_9.2,64.048
1.5384615384615385,"channelID: 328",Edge_9,MEL_Edge_9.2,64.22
1.5151515151515151,"channelID: 328",Edge_9,MEL_Edge_9.2,64.30799999999999
1.4492753623188406,"channelID: 328",Edge_9,MEL_Edge_9.2,64.402
1.4285714285714286,"channelID: 328",Edge_9,MEL_Edge_9.2,64.48400000000001
1.408450704225352,"channelID: 328",Edge_9,MEL_Edge_9.2,64.53
1.36986301369863,"channelID: 328",Edge_9,MEL_Edge_9.2,64.58800000000001
1.3157894736842106,"channelID: 328",Edge_9,MEL_Edge_9.2,64.604
1.2987012987012987,"channelID: 328",Edge_9,MEL_Edge_9.2,64.61800000000001
1.2820512820512822,"channelID: 328",Edge_9,MEL_Edge_9.2,64.64200000000001
1.25,"channelID: 328",Edge_9,MEL_Edge_9.2,64.66000000000001
1.2345679012345678,"channelID: 328",Edge_9,MEL_Edge_9.2,64.69200000000001
1.2195121951219512,"channelID: 328",Edge_9,MEL_Edge_9.2,64.74800000000002
1.1904761904761905,"channelID: 328",Edge_9,MEL_Edge_9.2,64.802
1.1764705882352942,"channelID: 328",Edge_9,MEL_Edge_9.2,64.836
1.1627906976744187,"channelID: 328",Edge_9,MEL_Edge_9.2,64.86000000000003
1.1363636363636365,"channelID: 328",Edge_9,MEL_Edge_9.2,64.878
1.1904761904761905,"channelID: 328",Edge_9,MEL_Edge_9.2,68.00725999999999
1.25,"channelID: 328",Edge_9,MEL_Edge_9.2,79.67422
1.3157894736842106,"channelID: 328",Edge_9,MEL_Edge_9.2,85.47502000000003
1.36986301369863,"channelID: 328",Edge_9,MEL_Edge_9.2,101.51125000000002
1.408450704225352,"channelID: 328",Edge_9,MEL_Edge_9.2,106.57258000000002
4.545454545454546,"channelID: 329",Edge_9,MEL_Edge_9.1,59.756
4.0,"channelID: 329",Edge_9,MEL_Edge_9.1,60.072
3.7037037037037037,"channelID: 329",Edge_9,MEL_Edge_9.1,61.211999999999996
3.3333333333333335,"channelID: 329",Edge_9,MEL_Edge_9.1,61.27199999999999
3.0303030303030303,"channelID: 329",Edge_9,MEL_Edge_9.1,61.508
2.7777777777777777,"channelID: 329",Edge_9,MEL_Edge_9.1,62.072
2.7027027027027026,"channelID: 329",Edge_9,MEL_Edge_9.1,62.428
2.5641025641025643,"channelID: 329",Edge_9,MEL_Edge_9.1,62.544
2.4390243902439024,"channelID: 329",Edge_9,MEL_Edge_9.1,62.587999999999994
2.3255813953488373,"channelID: 329",Edge_9,MEL_Edge_9.1,62.60399999999999
2.272727272727273,"channelID: 329",Edge_9,MEL_Edge_9.1,62.82399999999999
2.127659574468085,"channelID: 329",Edge_9,MEL_Edge_9.1,62.931999999999995
2.0833333333333335,"channelID: 329",Edge_9,MEL_Edge_9.1,62.98399999999999
2.0408163265306123,"channelID: 329",Edge_9,MEL_Edge_9.1,63.03199999999999
1.9607843137254901,"channelID: 329",Edge_9,MEL_Edge_9.1,63.07199999999999
1.9230769230769231,"channelID: 329",Edge_9,MEL_Edge_9.1,63.087999999999994
1.8867924528301887,"channelID: 329",Edge_9,MEL_Edge_9.1,63.098
1.8181818181818181,"channelID: 329",Edge_9,MEL_Edge_9.1,63.438
1.7543859649122806,"channelID: 329",Edge_9,MEL_Edge_9.1,63.5
1.7241379310344827,"channelID: 329",Edge_9,MEL_Edge_9.1,63.86
1.694915254237288,"channelID: 329",Edge_9,MEL_Edge_9.1,63.988
1.6129032258064515,"channelID: 329",Edge_9,MEL_Edge_9.1,64.048
1.5384615384615385,"channelID: 329",Edge_9,MEL_Edge_9.1,64.22
1.5151515151515151,"channelID: 329",Edge_9,MEL_Edge_9.1,64.30799999999999
1.4492753623188406,"channelID: 329",Edge_9,MEL_Edge_9.1,64.402
1.4285714285714286,"channelID: 329",Edge_9,MEL_Edge_9.1,64.48400000000001
1.408450704225352,"channelID: 329",Edge_9,MEL_Edge_9.1,64.53
1.36986301369863,"channelID: 329",Edge_9,MEL_Edge_9.1,64.58800000000001
1.3157894736842106,"channelID: 329",Edge_9,MEL_Edge_9.1,64.604
1.2987012987012987,"channelID: 329",Edge_9,MEL_Edge_9.1,64.61800000000001
1.2820512820512822,"channelID: 329",Edge_9,MEL_Edge_9.1,64.64200000000001
1.25,"channelID: 329",Edge_9,MEL_Edge_9.1,64.66000000000001
1.2345679012345678,"channelID: 329",Edge_9,MEL_Edge_9.1,64.69200000000001
1.2195121951219512,"channelID: 329",Edge_9,MEL_Edge_9.1,64.74800000000002
1.1904761904761905,"channelID: 329",Edge_9,MEL_Edge_9.1,64.802
1.1764705882352942,"channelID: 329",Edge_9,MEL_Edge_9.1,64.836
1.1627906976744187,"channelID: 329",Edge_9,MEL_Edge_9.1,64.86000000000003
1.1363636363636365,"channelID: 329",Edge_9,MEL_Edge_9.1,64.878
1.1904761904761905,"channelID: 329",Edge_9,MEL_Edge_9.1,68.00725999999999
1.25,"channelID: 329",Edge_9,MEL_Edge_9.1,79.67422
